trace_name,trace_start_time,station_network_code,station_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_p_arrival_sample,trace_s_arrival_sample,center_sample,trace_sampling_rate_hz,trace_component_order,split,name,trace_name_original
"bucket0$463,:3,:6001",2014-05-03T04:38:27.110000,MQ,LAM,14.81292,-61.16314,1240.0,1798.0,1865.0,1798,100.0,ZNE,train,manuel,MQ_LAM_20140503_043845
"bucket0$464,:3,:6001",2014-05-03T04:38:25.949900,MQ,BAM,14.8171,-61.1445,670.0,1954.0,,1954,100.0,ZNE,train,manuel,MQ_BAM_20140503_043845
"bucket0$465,:3,:6001",2014-05-03T04:38:20.899900,MQ,MLM,14.7846,-61.1786,370.0,2464.0,,2464,100.0,ZNE,train,manuel,MQ_MLM_20140503_043845
"bucket1$65,:3,:6001",2014-05-03T04:38:18.830000,MQ,IA2,14.80307,-61.20515,289.0,2695.0,2783.0,2695,100.0,ZNE,dev,manuel,MQ_IA2_20140503_043845
"bucket0$466,:3,:6001",2014-05-03T04:38:17.450000,WI,SAM,14.84108,-61.1638,485.0,2851.0,,2851,100.0,ZNE,train,manuel,WI_SAM_20140503_043845
"bucket0$467,:3,:6001",2014-05-03T04:38:08.089900,MQ,CPM,14.8168,-61.2074,242.0,3820.0,,3820,100.0,ZNE,train,manuel,MQ_CPM_20140503_043846
"bucket2$55,:3,:6001",2014-05-04T04:36:18.399900,MQ,BAM,14.8171,-61.1445,670.0,4970.0,,4970,100.0,ZNE,test,manuel,MQ_BAM_20140504_043708
"bucket2$56,:3,:6001",2014-05-04T04:36:18.819900,MQ,GBM,14.799451,-61.159276,800.0,4949.0,,4949,100.0,ZNE,test,manuel,MQ_GBM_20140504_043708
"bucket0$468,:3,:6001",2014-05-04T04:36:44.750000,MQ,IA2,14.80307,-61.20515,289.0,2406.0,2694.0,2406,100.0,ZNE,train,manuel,MQ_IA2_20140504_043708
"bucket0$469,:3,:6001",2014-05-04T04:36:46.710000,MQ,LAM,14.81292,-61.16314,1240.0,2421.0,2498.0,2421,100.0,ZNE,train,manuel,MQ_LAM_20140504_043710
"bucket0$470,:3,:6001",2014-05-04T07:26:00.519900,MQ,MLM,14.7846,-61.1786,370.0,4010.0,,4010,100.0,ZNE,train,manuel,MQ_MLM_20140504_072640
"bucket0$471,:3,:6001",2014-05-04T07:25:56.509900,MQ,BAM,14.8171,-61.1445,670.0,4489.0,,4489,100.0,ZNE,train,manuel,MQ_BAM_20140504_072641
"bucket0$472,:3,:6001",2014-05-04T07:26:08.550000,MQ,LAM,14.81292,-61.16314,1240.0,3290.0,3388.0,3290,100.0,ZNE,train,manuel,MQ_LAM_20140504_072641
"bucket0$473,:3,:6001",2014-05-04T07:26:03.899900,MQ,GBM,14.799451,-61.159276,800.0,3757.0,,3757,100.0,ZNE,train,manuel,MQ_GBM_20140504_072641
"bucket2$57,:3,:6001",2014-05-04T07:26:26.520000,MQ,IA2,14.80307,-61.20515,289.0,1497.0,1602.0,1497,100.0,ZNE,test,manuel,MQ_IA2_20140504_072641
"bucket0$474,:3,:6001",2014-05-04T13:22:00.449900,MQ,CPM,14.8168,-61.2074,242.0,750.0,,750,100.0,ZNE,train,manuel,MQ_CPM_20140504_132207
"bucket0$475,:3,:6001",2014-05-04T13:21:14.289900,MQ,BAM,14.8171,-61.1445,670.0,5498.0,,5498,100.0,ZNE,train,manuel,MQ_BAM_20140504_132209
"bucket0$476,:3,:6001",2014-05-04T13:21:49.850000,MQ,IA2,14.80307,-61.20515,289.0,1979.0,2130.0,1979,100.0,ZNE,train,manuel,MQ_IA2_20140504_132209
"bucket0$477,:3,:6001",2014-05-04T13:21:17.019900,MQ,GBM,14.799451,-61.159276,800.0,5262.0,,5262,100.0,ZNE,train,manuel,MQ_GBM_20140504_132209
"bucket1$66,:3,:6001",2014-05-04T13:21:55.800000,MQ,LAM,14.81292,-61.16314,1240.0,1389.0,1526.0,1389,100.0,ZNE,dev,manuel,MQ_LAM_20140504_132209
"bucket1$67,:3,:6001",2014-05-04T13:21:19.019900,MQ,MLM,14.7846,-61.1786,370.0,5112.0,,5112,100.0,ZNE,dev,manuel,MQ_MLM_20140504_132210
"bucket0$478,:3,:6001",2014-05-05T01:08:11.119900,MQ,GBM,14.799451,-61.159276,800.0,768.0,,768,100.0,ZNE,train,manuel,MQ_GBM_20140505_010818
"bucket0$479,:3,:6001",2014-05-05T01:07:56.940000,MQ,LAM,14.81292,-61.16314,1240.0,2189.0,2283.0,2189,100.0,ZNE,train,manuel,MQ_LAM_20140505_010818
"bucket0$480,:3,:6001",2014-05-05T01:07:39.920000,MQ,IA2,14.80307,-61.20515,289.0,3969.0,4119.0,3969,100.0,ZNE,train,manuel,MQ_IA2_20140505_010819
"bucket1$68,:3,:6001",2014-05-05T01:07:35.739900,MQ,BAM,14.8171,-61.1445,670.0,4417.0,,4417,100.0,ZNE,dev,manuel,MQ_BAM_20140505_010819
"bucket0$481,:3,:6001",2014-05-05T15:03:09.940000,MQ,LAM,14.81292,-61.16314,1240.0,4884.0,4945.0,4884,100.0,ZNE,train,manuel,MQ_LAM_20140505_150358
"bucket0$482,:3,:6001",2014-05-05T15:03:50.599900,MQ,GBM,14.799451,-61.159276,800.0,822.0,,822,100.0,ZNE,train,manuel,MQ_GBM_20140505_150358
"bucket0$483,:3,:6001",2014-05-05T15:03:13.249900,MQ,BAM,14.8171,-61.1445,670.0,4594.0,,4594,100.0,ZNE,train,manuel,MQ_BAM_20140505_150359
"bucket0$484,:3,:6001",2014-05-05T15:03:09.780000,MQ,IA2,14.80307,-61.20515,289.0,4957.0,5057.0,4957,100.0,ZNE,train,manuel,MQ_IA2_20140505_150359
"bucket0$485,:3,:6001",2014-05-05T15:03:22.639900,MQ,CPM,14.8168,-61.2074,242.0,3691.0,,3691,100.0,ZNE,train,manuel,MQ_CPM_20140505_150359
"bucket0$486,:3,:6001",2014-05-05T15:03:36.060000,WI,SAM,14.84108,-61.1638,485.0,,2439.0,2439,100.0,ZNE,train,manuel,WI_SAM_20140505_150400
"bucket0$487,:3,:6001",2014-05-05T15:38:00.659900,MQ,GBM,14.799451,-61.159276,800.0,2695.0,,2695,100.0,ZNE,train,manuel,MQ_GBM_20140505_153827
"bucket0$488,:3,:6001",2014-05-05T15:37:47.790000,MQ,LAM,14.81292,-61.16314,1240.0,3986.0,4045.0,3986,100.0,ZNE,train,manuel,MQ_LAM_20140505_153827
"bucket1$69,:3,:6001",2014-05-05T15:38:01.499900,MQ,BAM,14.8171,-61.1445,670.0,2655.0,,2655,100.0,ZNE,dev,manuel,MQ_BAM_20140505_153828
"bucket0$489,:3,:6001",2014-05-05T17:06:24.469900,MQ,GBM,14.799451,-61.159276,800.0,677.0,,677,100.0,ZNE,train,manuel,MQ_GBM_20140505_170631
"bucket0$490,:3,:6001",2014-05-05T17:05:41.470000,MQ,LAM,14.81292,-61.16314,1240.0,4982.0,5022.0,4982,100.0,ZNE,train,manuel,MQ_LAM_20140505_170631
"bucket0$491,:3,:6001",2014-05-05T17:06:26.519900,MQ,BAM,14.8171,-61.1445,670.0,517.0,,517,100.0,ZNE,train,manuel,MQ_BAM_20140505_170631
"bucket0$492,:3,:6001",2014-05-05T17:13:10.889900,MQ,GBM,14.799451,-61.159276,800.0,3041.0,,3041,100.0,ZNE,train,manuel,MQ_GBM_20140505_171341
"bucket0$493,:3,:6001",2014-05-05T17:12:56.840000,MQ,LAM,14.81292,-61.16314,1240.0,4451.0,4538.0,4451,100.0,ZNE,train,manuel,MQ_LAM_20140505_171341
"bucket0$494,:3,:6001",2014-05-05T17:13:11.739900,MQ,BAM,14.8171,-61.1445,670.0,2996.0,,2996,100.0,ZNE,train,manuel,MQ_BAM_20140505_171341
"bucket2$58,:3,:6001",2014-05-05T18:00:43.649900,MQ,GBM,14.799451,-61.159276,800.0,5409.0,,5409,100.0,ZNE,test,manuel,MQ_GBM_20140505_180137
"bucket0$495,:3,:6001",2014-05-05T18:01:14.049900,MQ,MLM,14.7846,-61.1786,370.0,2373.0,,2373,100.0,ZNE,train,manuel,MQ_MLM_20140505_180137
"bucket0$496,:3,:6001",2014-05-05T18:01:10.309900,MQ,BAM,14.8171,-61.1445,670.0,2748.0,,2748,100.0,ZNE,train,manuel,MQ_BAM_20140505_180137
"bucket2$59,:3,:6001",2014-05-05T18:01:28.200000,MQ,IA2,14.80307,-61.20515,289.0,961.0,994.0,961,100.0,ZNE,test,manuel,MQ_IA2_20140505_180137
"bucket0$497,:3,:6001",2014-05-05T18:01:01.700000,MQ,LAM,14.81292,-61.16314,1240.0,3629.0,3736.0,3629,100.0,ZNE,train,manuel,MQ_LAM_20140505_180137
"bucket0$498,:3,:6001",2014-05-05T18:02:32.340000,MQ,LAM,14.81292,-61.16314,1240.0,1026.0,,1026,100.0,ZNE,train,manuel,MQ_LAM_20140505_180242
"bucket0$499,:3,:6001",2014-05-05T18:01:57.699900,MQ,MLM,14.7846,-61.1786,370.0,4512.0,,4512,100.0,ZNE,train,manuel,MQ_MLM_20140505_180242
"bucket0$500,:3,:6001",2014-05-05T18:01:55.849900,MQ,CPM,14.8168,-61.2074,242.0,4755.0,,4755,100.0,ZNE,train,manuel,MQ_CPM_20140505_180243
"bucket0$501,:3,:6001",2014-05-05T18:01:48.789900,MQ,GBM,14.799451,-61.159276,800.0,5469.0,,5469,100.0,ZNE,train,manuel,MQ_GBM_20140505_180243
"bucket0$502,:3,:6001",2014-05-05T18:02:38.129900,MQ,BAM,14.8171,-61.1445,670.0,550.0,,550,100.0,ZNE,train,manuel,MQ_BAM_20140505_180243
"bucket0$503,:3,:6001",2014-05-05T18:02:31.730000,MQ,IA2,14.80307,-61.20515,289.0,,1261.0,1261,100.0,ZNE,train,manuel,MQ_IA2_20140505_180244
"bucket0$504,:3,:6001",2014-05-06T00:03:06.900000,MQ,LAM,14.81292,-61.16314,1240.0,857.0,921.0,857,100.0,ZNE,train,manuel,MQ_LAM_20140506_000315
"bucket1$70,:3,:6001",2014-05-06T00:02:41.839900,MQ,GBM,14.799451,-61.159276,800.0,3365.0,,3365,100.0,ZNE,dev,manuel,MQ_GBM_20140506_000315
"bucket0$505,:3,:6001",2014-05-06T00:02:43.099900,MQ,BAM,14.8171,-61.1445,670.0,3269.0,,3269,100.0,ZNE,train,manuel,MQ_BAM_20140506_000315
"bucket0$506,:3,:6001",2014-05-06T00:02:58.359900,MQ,CPM,14.8168,-61.2074,242.0,1752.0,,1752,100.0,ZNE,train,manuel,MQ_CPM_20140506_000315
"bucket0$507,:3,:6001",2014-05-06T00:02:44.509900,MQ,MLM,14.7846,-61.1786,370.0,3139.0,,3139,100.0,ZNE,train,manuel,MQ_MLM_20140506_000315
"bucket1$71,:3,:6001",2014-05-06T00:02:45.680000,MQ,IA2,14.80307,-61.20515,289.0,3032.0,3126.0,3032,100.0,ZNE,dev,manuel,MQ_IA2_20140506_000316
"bucket0$508,:3,:6001",2014-05-06T00:02:34.510000,WI,SAM,14.84108,-61.1638,485.0,4213.0,4252.0,4213,100.0,ZNE,train,manuel,WI_SAM_20140506_000316
"bucket0$509,:3,:6001",2014-05-06T12:13:08.049900,MQ,GBM,14.799451,-61.159276,800.0,2582.0,,2582,100.0,ZNE,train,manuel,MQ_GBM_20140506_121333
"bucket0$510,:3,:6001",2014-05-06T12:12:50.500000,MQ,LAM,14.81292,-61.16314,1240.0,4361.0,4430.0,4361,100.0,ZNE,train,manuel,MQ_LAM_20140506_121334
"bucket2$60,:3,:6001",2014-05-06T12:13:18.509900,MQ,BAM,14.8171,-61.1445,670.0,1595.0,,1595,100.0,ZNE,test,manuel,MQ_BAM_20140506_121334
"bucket0$511,:3,:6001",2014-05-06T12:28:30.440000,MQ,LAM,14.81292,-61.16314,1240.0,2220.0,2283.0,2220,100.0,ZNE,train,manuel,MQ_LAM_20140506_122852
"bucket0$512,:3,:6001",2014-05-06T12:28:02.889900,MQ,GBM,14.799451,-61.159276,800.0,4988.0,,4988,100.0,ZNE,train,manuel,MQ_GBM_20140506_122852
"bucket0$513,:3,:6001",2014-05-06T12:28:21.569900,MQ,BAM,14.8171,-61.1445,670.0,3157.0,,3157,100.0,ZNE,train,manuel,MQ_BAM_20140506_122853
"bucket0$514,:3,:6001",2014-05-06T12:32:10.720000,MQ,LAM,14.81292,-61.16314,1240.0,4354.0,4409.0,4354,100.0,ZNE,train,manuel,MQ_LAM_20140506_123254
"bucket0$515,:3,:6001",2014-05-06T12:32:00.429900,MQ,BAM,14.8171,-61.1445,670.0,5420.0,,5420,100.0,ZNE,train,manuel,MQ_BAM_20140506_123254
"bucket0$516,:3,:6001",2014-05-06T12:32:40.709900,MQ,GBM,14.799451,-61.159276,800.0,1399.0,,1399,100.0,ZNE,train,manuel,MQ_GBM_20140506_123254
"bucket0$517,:3,:6001",2014-05-06T12:32:30.830000,MQ,IA2,14.80307,-61.20515,289.0,,2499.0,2499,100.0,ZNE,train,manuel,MQ_IA2_20140506_123255
"bucket0$518,:3,:6001",2014-05-06T20:21:32.269900,MQ,GBM,14.799451,-61.159276,800.0,4893.0,,4893,100.0,ZNE,train,manuel,MQ_GBM_20140506_202221
"bucket0$519,:3,:6001",2014-05-06T20:21:37.760000,MQ,LAM,14.81292,-61.16314,1240.0,4349.0,4373.0,4349,100.0,ZNE,train,manuel,MQ_LAM_20140506_202221
"bucket0$520,:3,:6001",2014-05-06T20:21:31.199900,MQ,BAM,14.8171,-61.1445,670.0,5034.0,,5034,100.0,ZNE,train,manuel,MQ_BAM_20140506_202221
"bucket2$61,:3,:6001",2014-05-06T20:22:03.860000,MQ,IA2,14.80307,-61.20515,289.0,1797.0,1895.0,1797,100.0,ZNE,test,manuel,MQ_IA2_20140506_202221
"bucket0$521,:3,:6001",2014-05-06T21:01:43.939900,MQ,GBM,14.799451,-61.159276,800.0,568.0,,568,100.0,ZNE,train,manuel,MQ_GBM_20140506_210149
"bucket2$62,:3,:6001",2014-05-06T21:00:56.810000,MQ,LAM,14.81292,-61.16314,1240.0,5289.0,5368.0,5289,100.0,ZNE,test,manuel,MQ_LAM_20140506_210149
"bucket0$522,:3,:6001",2014-05-06T21:01:13.179900,MQ,BAM,14.8171,-61.1445,670.0,3682.0,,3682,100.0,ZNE,train,manuel,MQ_BAM_20140506_210150
"bucket0$523,:3,:6001",2014-05-06T21:01:08.370000,MQ,IA2,14.80307,-61.20515,289.0,4185.0,4285.0,4185,100.0,ZNE,train,manuel,MQ_IA2_20140506_210150
"bucket0$524,:3,:6001",2014-05-06T21:01:37.020000,WI,SAM,14.84108,-61.1638,485.0,,1395.0,1395,100.0,ZNE,train,manuel,WI_SAM_20140506_210150
"bucket1$72,:3,:6001",2014-05-07T10:02:44.569900,MQ,GBM,14.799451,-61.159276,800.0,5076.0,,5076,100.0,ZNE,dev,manuel,MQ_GBM_20140507_100335
"bucket0$525,:3,:6001",2014-05-07T10:03:01.490000,MQ,LAM,14.81292,-61.16314,1240.0,3486.0,3583.0,3486,100.0,ZNE,train,manuel,MQ_LAM_20140507_100336
"bucket0$526,:3,:6001",2014-05-07T10:03:12.090000,MQ,IA2,14.80307,-61.20515,289.0,2372.0,2636.0,2372,100.0,ZNE,train,manuel,MQ_IA2_20140507_100335
"bucket0$527,:3,:6001",2014-05-07T10:03:23.619900,MQ,BAM,14.8171,-61.1445,670.0,1302.0,,1302,100.0,ZNE,train,manuel,MQ_BAM_20140507_100336
"bucket0$528,:3,:6001",2014-05-07T16:59:38.019900,MQ,BAM,14.8171,-61.1445,670.0,3421.0,,3421,100.0,ZNE,train,manuel,MQ_BAM_20140507_170012
"bucket0$529,:3,:6001",2014-05-07T17:00:00.939900,MQ,GBM,14.799451,-61.159276,800.0,1154.0,,1154,100.0,ZNE,train,manuel,MQ_GBM_20140507_170012
"bucket0$530,:3,:6001",2014-05-07T16:59:57.430000,MQ,LAM,14.81292,-61.16314,1240.0,1554.0,1589.0,1554,100.0,ZNE,train,manuel,MQ_LAM_20140507_170012
"bucket0$531,:3,:6001",2014-05-07T16:59:37.180000,MQ,IA2,14.80307,-61.20515,289.0,,3744.0,3744,100.0,ZNE,train,manuel,MQ_IA2_20140507_170014
"bucket1$73,:3,:6001",2014-05-09T07:03:10.679900,MQ,BAM,14.8171,-61.1445,670.0,2015.0,,2015,100.0,ZNE,dev,manuel,MQ_BAM_20140509_070330
"bucket0$532,:3,:6001",2014-05-09T07:03:21.989900,MQ,GBM,14.799451,-61.159276,800.0,886.0,,886,100.0,ZNE,train,manuel,MQ_GBM_20140509_070330
"bucket2$63,:3,:6001",2014-05-09T07:03:19.470000,MQ,LAM,14.81292,-61.16314,1240.0,1167.0,1252.0,1167,100.0,ZNE,test,manuel,MQ_LAM_20140509_070331
"bucket2$64,:3,:6001",2014-05-09T07:03:10.520000,MQ,IA2,14.80307,-61.20515,289.0,2080.0,2200.0,2080,100.0,ZNE,test,manuel,MQ_IA2_20140509_070331
"bucket2$65,:3,:6001",2014-05-10T02:03:08.240000,MQ,LAM,14.81292,-61.16314,1240.0,4537.0,4720.0,4537,100.0,ZNE,test,manuel,MQ_LAM_20140510_020353
"bucket0$533,:3,:6001",2014-05-10T02:03:39.249900,MQ,GBM,14.799451,-61.159276,800.0,1437.0,,1437,100.0,ZNE,train,manuel,MQ_GBM_20140510_020353
"bucket1$74,:3,:6001",2014-05-10T02:03:16.299900,MQ,BAM,14.8171,-61.1445,670.0,3763.0,,3763,100.0,ZNE,dev,manuel,MQ_BAM_20140510_020353
"bucket2$66,:3,:6001",2014-05-10T02:03:29.120000,MQ,IA2,14.80307,-61.20515,289.0,2507.0,2624.0,2507,100.0,ZNE,test,manuel,MQ_IA2_20140510_020354
"bucket0$534,:3,:6001",2014-05-10T02:03:07.690000,WI,SAM,14.84108,-61.1638,485.0,4669.0,4846.0,4669,100.0,ZNE,train,manuel,WI_SAM_20140510_020354
"bucket0$535,:3,:6001",2014-05-10T05:56:16.299900,MQ,GBM,14.799451,-61.159276,800.0,1782.0,,1782,100.0,ZNE,train,manuel,MQ_GBM_20140510_055634
"bucket2$67,:3,:6001",2014-05-10T05:55:56.410000,MQ,LAM,14.81292,-61.16314,1240.0,3777.0,3829.0,3777,100.0,ZNE,test,manuel,MQ_LAM_20140510_055634
"bucket0$536,:3,:6001",2014-05-10T05:56:08.419900,MQ,BAM,14.8171,-61.1445,670.0,2613.0,,2613,100.0,ZNE,train,manuel,MQ_BAM_20140510_055634
"bucket0$537,:3,:6001",2014-05-13T01:30:00.420000,MQ,IA2,14.80307,-61.20515,289.0,1305.0,1376.0,1305,100.0,ZNE,train,manuel,MQ_IA2_20140513_013013
"bucket0$538,:3,:6001",2014-05-13T01:29:26.330000,MQ,LAM,14.81292,-61.16314,1240.0,4727.0,4763.0,4727,100.0,ZNE,train,manuel,MQ_LAM_20140513_013013
"bucket0$539,:3,:6001",2014-05-13T01:29:30.839900,MQ,GBM,14.799451,-61.159276,800.0,4280.0,,4280,100.0,ZNE,train,manuel,MQ_GBM_20140513_013013
"bucket0$540,:3,:6001",2014-05-13T01:29:35.249900,MQ,BAM,14.8171,-61.1445,670.0,3868.0,,3868,100.0,ZNE,train,manuel,MQ_BAM_20140513_013013
"bucket0$541,:3,:6001",2014-05-15T02:02:54.769900,MQ,GBM,14.799451,-61.159276,800.0,780.0,,780,100.0,ZNE,train,manuel,MQ_GBM_20140515_020302
"bucket0$542,:3,:6001",2014-05-15T02:02:12.290000,MQ,IA2,14.80307,-61.20515,289.0,5072.0,5181.0,5072,100.0,ZNE,train,manuel,MQ_IA2_20140515_020303
"bucket0$543,:3,:6001",2014-05-15T02:02:31.009900,MQ,BAM,14.8171,-61.1445,670.0,3229.0,,3229,100.0,ZNE,train,manuel,MQ_BAM_20140515_020303
"bucket0$544,:3,:6001",2014-05-15T08:04:11.199900,MQ,GBM,14.799451,-61.159276,800.0,5335.0,,5335,100.0,ZNE,train,manuel,MQ_GBM_20140515_080504
"bucket0$545,:3,:6001",2014-05-15T08:04:38.690000,MQ,IA2,14.80307,-61.20515,289.0,2594.0,2695.0,2594,100.0,ZNE,train,manuel,MQ_IA2_20140515_080504
"bucket0$546,:3,:6001",2014-05-15T08:04:51.009900,MQ,CPM,14.8168,-61.2074,242.0,1396.0,,1396,100.0,ZNE,train,manuel,MQ_CPM_20140515_080504
"bucket2$68,:3,:6001",2014-05-15T08:04:22.479900,MQ,BAM,14.8171,-61.1445,670.0,4250.0,,4250,100.0,ZNE,test,manuel,MQ_BAM_20140515_080504
"bucket0$547,:3,:6001",2014-05-17T00:56:30.819900,MQ,GBM,14.799451,-61.159276,800.0,5096.0,,5096,100.0,ZNE,train,manuel,MQ_GBM_20140517_005721
"bucket1$75,:3,:6001",2014-05-17T00:57:04.470000,MQ,LAM,14.81292,-61.16314,1240.0,1735.0,1893.0,1735,100.0,ZNE,dev,manuel,MQ_LAM_20140517_005721
"bucket0$548,:3,:6001",2014-05-17T00:56:54.869900,MQ,BAM,14.8171,-61.1445,670.0,2697.0,,2697,100.0,ZNE,train,manuel,MQ_BAM_20140517_005721
"bucket2$69,:3,:6001",2014-05-17T06:01:28.030000,MQ,LAM,14.81292,-61.16314,1240.0,1938.0,2190.0,1938,100.0,ZNE,test,manuel,MQ_LAM_20140517_060147
"bucket1$76,:3,:6001",2014-05-17T06:01:40.679900,MQ,GBM,14.799451,-61.159276,800.0,693.0,,693,100.0,ZNE,dev,manuel,MQ_GBM_20140517_060147
"bucket2$70,:3,:6001",2014-05-17T06:01:16.659900,MQ,BAM,14.8171,-61.1445,670.0,3167.0,,3167,100.0,ZNE,test,manuel,MQ_BAM_20140517_060148
"bucket0$549,:3,:6001",2014-05-17T06:01:14.050000,MQ,IA2,14.80307,-61.20515,289.0,,3726.0,3726,100.0,ZNE,train,manuel,MQ_IA2_20140517_060151
"bucket0$550,:3,:6001",2014-05-17T22:08:17.560000,MQ,LAM,14.81292,-61.16314,1240.0,3729.0,3784.0,3729,100.0,ZNE,train,manuel,MQ_LAM_20140517_220854
"bucket0$551,:3,:6001",2014-05-17T22:08:08.859900,MQ,GBM,14.799451,-61.159276,800.0,4623.0,,4623,100.0,ZNE,train,manuel,MQ_GBM_20140517_220855
"bucket0$552,:3,:6001",2014-05-17T22:08:46.759900,MQ,BAM,14.8171,-61.1445,670.0,839.0,,839,100.0,ZNE,train,manuel,MQ_BAM_20140517_220855
"bucket2$71,:3,:6001",2014-05-18T05:28:03.569900,MQ,GBM,14.799451,-61.159276,800.0,3624.0,,3624,100.0,ZNE,test,manuel,MQ_GBM_20140518_052839
"bucket0$553,:3,:6001",2014-05-18T05:28:01.440000,MQ,LAM,14.81292,-61.16314,1240.0,3842.0,3882.0,3842,100.0,ZNE,train,manuel,MQ_LAM_20140518_052839
"bucket0$554,:3,:6001",2014-05-18T05:27:46.239900,MQ,BAM,14.8171,-61.1445,670.0,5412.0,,5412,100.0,ZNE,train,manuel,MQ_BAM_20140518_052840
"bucket2$72,:3,:6001",2014-05-18T05:27:55.300000,MQ,IA2,14.80307,-61.20515,289.0,,4616.0,4616,100.0,ZNE,test,manuel,MQ_IA2_20140518_052841
"bucket0$555,:3,:6001",2014-05-19T21:12:12.700000,MQ,LAM,14.81292,-61.16314,1240.0,3203.0,3356.0,3203,100.0,ZNE,train,manuel,MQ_LAM_20140519_211244
"bucket0$556,:3,:6001",2014-05-19T21:12:00.189900,MQ,GBM,14.799451,-61.159276,800.0,4477.0,,4477,100.0,ZNE,train,manuel,MQ_GBM_20140519_211244
"bucket0$557,:3,:6001",2014-05-19T21:12:04.499900,MQ,BAM,14.8171,-61.1445,670.0,4067.0,,4067,100.0,ZNE,train,manuel,MQ_BAM_20140519_211245
"bucket0$558,:3,:6001",2014-05-19T21:12:24.850000,MQ,IA2,14.80307,-61.20515,289.0,2038.0,2153.0,2038,100.0,ZNE,train,manuel,MQ_IA2_20140519_211245
"bucket0$559,:3,:6001",2014-05-19T21:12:35.699900,MQ,CPM,14.8168,-61.2074,242.0,1062.0,,1062,100.0,ZNE,train,manuel,MQ_CPM_20140519_211246
"bucket0$560,:3,:6001",2014-05-19T22:15:27.370000,MQ,LAM,14.81292,-61.16314,1240.0,5407.0,,5407,100.0,ZNE,train,manuel,MQ_LAM_20140519_221621
"bucket0$561,:3,:6001",2014-05-19T22:16:00.159900,MQ,GBM,14.799451,-61.159276,800.0,2163.0,,2163,100.0,ZNE,train,manuel,MQ_GBM_20140519_221621
"bucket0$562,:3,:6001",2014-05-19T22:16:09.239900,MQ,BAM,14.8171,-61.1445,670.0,1268.0,,1268,100.0,ZNE,train,manuel,MQ_BAM_20140519_221621
"bucket0$563,:3,:6001",2014-05-19T22:16:13.080000,MQ,IA2,14.80307,-61.20515,289.0,894.0,999.0,894,100.0,ZNE,train,manuel,MQ_IA2_20140519_221622
"bucket0$564,:3,:6001",2014-05-19T22:15:57.500000,WI,SAM,14.84108,-61.1638,485.0,,2557.0,2557,100.0,ZNE,train,manuel,WI_SAM_20140519_221623
"bucket0$565,:3,:6001",2014-05-19T23:25:50.409900,MQ,GBM,14.799451,-61.159276,800.0,5100.0,,5100,100.0,ZNE,train,manuel,MQ_GBM_20140519_232641
"bucket0$566,:3,:6001",2014-05-19T23:26:25.570000,MQ,LAM,14.81292,-61.16314,1240.0,1588.0,1654.0,1588,100.0,ZNE,train,manuel,MQ_LAM_20140519_232641
"bucket0$567,:3,:6001",2014-05-19T23:26:30.100000,WI,SAM,14.84108,-61.1638,485.0,1180.0,1307.0,1180,100.0,ZNE,train,manuel,WI_SAM_20140519_232641
"bucket0$568,:3,:6001",2014-05-19T23:26:13.079900,MQ,MLM,14.7846,-61.1786,370.0,2887.0,,2887,100.0,ZNE,train,manuel,MQ_MLM_20140519_232641
"bucket0$569,:3,:6001",2014-05-19T23:26:25.629900,MQ,BAM,14.8171,-61.1445,670.0,1635.0,,1635,100.0,ZNE,train,manuel,MQ_BAM_20140519_232641
"bucket0$570,:3,:6001",2014-05-19T23:26:08.020000,MQ,IA2,14.80307,-61.20515,289.0,3414.0,3507.0,3414,100.0,ZNE,train,manuel,MQ_IA2_20140519_232642
"bucket0$571,:3,:6001",2014-05-19T23:26:17.509900,MQ,CPM,14.8168,-61.2074,242.0,2466.0,,2466,100.0,ZNE,train,manuel,MQ_CPM_20140519_232642
"bucket0$572,:3,:6001",2014-05-19T23:34:53.829900,MQ,GBM,14.799451,-61.159276,800.0,4113.0,,4113,100.0,ZNE,train,manuel,MQ_GBM_20140519_233534
"bucket0$573,:3,:6001",2014-05-19T23:34:57.119900,MQ,BAM,14.8171,-61.1445,670.0,3901.0,,3901,100.0,ZNE,train,manuel,MQ_BAM_20140519_233536
"bucket0$574,:3,:6001",2014-05-19T23:35:11.430000,MQ,LAM,14.81292,-61.16314,1240.0,2477.0,2545.0,2477,100.0,ZNE,train,manuel,MQ_LAM_20140519_233536
"bucket0$575,:3,:6001",2014-05-19T23:35:10.800000,MQ,IA2,14.80307,-61.20515,289.0,,2702.0,2702,100.0,ZNE,train,manuel,MQ_IA2_20140519_233537
"bucket0$576,:3,:6001",2014-05-20T03:15:09.980000,MQ,LAM,14.81292,-61.16314,1240.0,2365.0,2438.0,2365,100.0,ZNE,train,manuel,MQ_LAM_20140520_031533
"bucket2$73,:3,:6001",2014-05-20T03:14:56.419900,MQ,GBM,14.799451,-61.159276,800.0,3746.0,,3746,100.0,ZNE,test,manuel,MQ_GBM_20140520_031533
"bucket0$577,:3,:6001",2014-05-20T03:15:18.359900,MQ,BAM,14.8171,-61.1445,670.0,1596.0,,1596,100.0,ZNE,train,manuel,MQ_BAM_20140520_031534
"bucket0$578,:3,:6001",2014-05-20T03:15:17.169900,MQ,MLM,14.7846,-61.1786,370.0,1725.0,,1725,100.0,ZNE,train,manuel,MQ_MLM_20140520_031534
